,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
741,2015-06-30,2.5160796079802674,2.1063908735038246,3.154698336354911,2.5160796079802674,2.5160796079802674,0.0974738143956167,0.0974738143956167,0.0974738143956167,0.007201358599846928,0.007201358599846928,0.007201358599846928,0.09027245579576977,0.09027245579576977,0.09027245579576977,0.0,0.0,0.0,2.613553422375884
742,2015-07-01,2.5103805285393253,2.112224983291995,3.1470715172747448,2.5103805285393253,2.5103805285393253,0.10989747694063193,0.10989747694063193,0.10989747694063193,0.018693006305924173,0.018693006305924173,0.018693006305924173,0.09120447063470775,0.09120447063470775,0.09120447063470775,0.0,0.0,0.0,2.6202780054799573
743,2015-07-02,2.5046814490983818,2.1104927172539942,3.1308977816794457,2.5046814490983818,2.5046814490983818,0.10501220644986711,0.10501220644986711,0.10501220644986711,0.011154283359989756,0.011154283359989756,0.011154283359989756,0.09385792308987737,0.09385792308987737,0.09385792308987737,0.0,0.0,0.0,2.609693655548249
744,2015-07-03,2.4989823696574396,2.049268862543742,3.124537566390299,2.4989823696574396,2.4989823696574396,0.10022000686468506,0.10022000686468506,0.10022000686468506,0.001993929871508602,0.001993929871508602,0.001993929871508602,0.09822607699317645,0.09822607699317645,0.09822607699317645,0.0,0.0,0.0,2.5992023765221246
745,2015-07-06,2.481885131334612,2.063013447037642,3.1221516347391196,2.481885131334612,2.481885131334612,0.12294322203166541,0.12294322203166541,0.12294322203166541,0.0018360270012876675,0.0018360270012876675,0.0018360270012876675,0.12110719503037774,0.12110719503037774,0.12110719503037774,0.0,0.0,0.0,2.6048283533662775
746,2015-07-07,2.4761860518936687,2.077190921007652,3.1268364459594524,2.4761860518936687,2.4761860518936687,0.13888463102776305,0.13888463102776305,0.13888463102776305,0.0072013585998400315,0.0072013585998400315,0.0072013585998400315,0.13168327242792302,0.13168327242792302,0.13168327242792302,0.0,0.0,0.0,2.6150706829214316
747,2015-07-08,2.4704869724527265,2.1290146231627882,3.165384759030798,2.4704869724527265,2.4704869724527265,0.16220956724038468,0.16220956724038468,0.16220956724038468,0.01869300630592877,0.01869300630592877,0.01869300630592877,0.14351656093445592,0.14351656093445592,0.14351656093445592,0.0,0.0,0.0,2.6326965396931112
748,2015-07-09,2.4647878930117844,2.0900011219312686,3.210244323528447,2.4647878930117844,2.4647878930117844,0.16759947648972068,0.16759947648972068,0.16759947648972068,0.01115428336001627,0.01115428336001627,0.01115428336001627,0.15644519312970442,0.15644519312970442,0.15644519312970442,0.0,0.0,0.0,2.632387369501505
749,2015-07-10,2.45908881357084,2.091785238379278,3.1433031899135346,2.45908881357084,2.45908881357084,0.1722851048144414,0.1722851048144414,0.1722851048144414,0.0019939298715310324,0.0019939298715310324,0.0019939298715310324,0.17029117494291035,0.17029117494291035,0.17029117494291035,0.0,0.0,0.0,2.6313739183852816
750,2015-07-13,2.4419915752480126,2.133400723155271,3.143716829982245,2.4419915752480126,2.4419915752480126,0.21723254920798032,0.21723254920798032,0.21723254920798032,0.0018360270013254379,0.0018360270013254379,0.0018360270013254379,0.21539652220665487,0.21539652220665487,0.21539652220665487,0.0,0.0,0.0,2.659224124455993
751,2015-07-14,2.436292495807069,2.1589268541424746,3.232147896315615,2.436292495807069,2.436292495807069,0.2381545260919791,0.2381545260919791,0.2381545260919791,0.007201358599839259,0.007201358599839259,0.007201358599839259,0.23095316749213984,0.23095316749213984,0.23095316749213984,0.0,0.0,0.0,2.674447021899048
752,2015-07-15,2.430593416366127,2.1691586046654283,3.179106729502459,2.430593416366127,2.430593416366127,0.2651341495275276,0.2651341495275276,0.2651341495275276,0.018693006305924437,0.018693006305924437,0.018693006305924437,0.24644114322160315,0.24644114322160315,0.24644114322160315,0.0,0.0,0.0,2.6957275658936544
753,2015-07-16,2.4248943369251847,2.1678103315010575,3.1864702944965724,2.4248943369251847,2.4248943369251847,0.27282870568195927,0.27282870568195927,0.27282870568195927,0.011154283360000046,0.011154283360000046,0.011154283360000046,0.26167442232195925,0.26167442232195925,0.26167442232195925,0.0,0.0,0.0,2.697723042607144
754,2015-07-17,2.4191952574842417,2.1856447064096813,3.2016218597983386,2.4191952574842417,2.4191952574842417,0.27847427161456484,0.27847427161456484,0.27847427161456484,0.001993929871577694,0.001993929871577694,0.001993929871577694,0.27648034174298713,0.27648034174298713,0.27648034174298713,0.0,0.0,0.0,2.6976695290988064
755,2015-07-20,2.402098019161414,2.1894522404871233,3.230201748128616,2.402098019161414,2.402098019161414,0.31871507614944344,0.31871507614944344,0.31871507614944344,0.0018360270012869576,0.0018360270012869576,0.0018360270012869576,0.31687904914815646,0.31687904914815646,0.31687904914815646,0.0,0.0,0.0,2.720813095310857
756,2015-07-21,2.3963989397204717,2.215776278941941,3.2498862680926903,2.3963989397204717,2.3963989397204717,0.335831689334224,0.335831689334224,0.335831689334224,0.007201358599841684,0.007201358599841684,0.007201358599841684,0.32863033073438236,0.32863033073438236,0.32863033073438236,0.0,0.0,0.0,2.732230629054696
757,2015-07-22,2.3906998602795273,2.2462488688062043,3.2421738699322846,2.3906998602795273,2.3906998602795273,0.35809120267847633,0.35809120267847633,0.35809120267847633,0.018693006305925724,0.018693006305925724,0.018693006305925724,0.3393981963725506,0.3393981963725506,0.3393981963725506,0.0,0.0,0.0,2.7487910629580035
758,2015-07-23,2.385000780838585,2.2450333223272803,3.280512820241466,2.385000780838585,2.385000780838585,0.3603007061792812,0.3603007061792812,0.3603007061792812,0.011154283359999108,0.011154283359999108,0.011154283359999108,0.34914642281928215,0.34914642281928215,0.34914642281928215,0.0,0.0,0.0,2.7453014870178665
759,2015-07-24,2.379301701397642,2.179762234610375,3.2561749181555495,2.379301701397642,2.379301701397642,0.3598592409686251,0.3598592409686251,0.3598592409686251,0.0019939298715320125,0.0019939298715320125,0.0019939298715320125,0.357865311097093,0.357865311097093,0.357865311097093,0.0,0.0,0.0,2.7391609423662673
760,2015-07-27,2.3622044630748142,2.2238302595079227,3.2825507060395167,2.3622044630748142,2.3622044630748142,0.3799639561829299,0.3799639561829299,0.3799639561829299,0.0018360270012484732,0.0018360270012484732,0.0018360270012484732,0.37812792918168137,0.37812792918168137,0.37812792918168137,0.0,0.0,0.0,2.742168419257744
761,2015-07-28,2.356505383633872,2.1650305853206637,3.2596079451068607,2.356505383633872,2.356505383633872,0.3903270112250414,0.3903270112250414,0.3903270112250414,0.007201358599844108,0.007201358599844108,0.007201358599844108,0.3831256526251972,0.3831256526251972,0.3831256526251972,0.0,0.0,0.0,2.7468323948589135
762,2015-07-29,2.350806304192929,2.2356122700434367,3.2906208184741987,2.350806304192929,2.350806304192929,0.4060906874256991,0.4060906874256991,0.4060906874256991,0.018693006305927014,0.018693006305927014,0.018693006305927014,0.387397681119772,0.387397681119772,0.387397681119772,0.0,0.0,0.0,2.7568969916186283
763,2015-07-30,2.345107224751987,2.219644941757788,3.2885157152557873,2.345107224751987,2.345107224751987,0.4022123946392178,0.4022123946392178,0.4022123946392178,0.011154283359998168,0.011154283359998168,0.011154283359998168,0.3910581112792196,0.3910581112792196,0.3910581112792196,0.0,0.0,0.0,2.7473196193912046
764,2015-07-31,2.3394081453110434,2.181263948310889,3.2484403607255694,2.3394081453110434,2.3394081453110434,0.39622501736826626,0.39622501736826626,0.39622501736826626,0.0019939298715786705,0.0019939298715786705,0.0019939298715786705,0.3942310874966876,0.3942310874966876,0.3942310874966876,0.0,0.0,0.0,2.7356331626793096
765,2015-08-03,2.3223109069882146,2.2121083404890025,3.2236145746922817,2.3223109069882146,2.3223109069882146,0.4039714464341066,0.4039714464341066,0.4039714464341066,0.0018360270012661407,0.0018360270012661407,0.0018360270012661407,0.4021354194328404,0.4021354194328404,0.4021354194328404,0.0,0.0,0.0,2.726282353422321
766,2015-08-04,2.3166118275472725,2.2142035784293923,3.254162991403832,2.3166118275472725,2.3166118275472725,0.41186528245624676,0.41186528245624676,0.41186528245624676,0.007201358599846533,0.007201358599846533,0.007201358599846533,0.4046639238564002,0.4046639238564002,0.4046639238564002,0.0,0.0,0.0,2.728477110003519
767,2015-08-05,2.3109127481063294,2.2264078023062503,3.260917238548986,2.3109127481063294,2.3109127481063294,0.42603250575503304,0.42603250575503304,0.42603250575503304,0.01869300630592599,0.01869300630592599,0.01869300630592599,0.407339499449107,0.407339499449107,0.407339499449107,0.0,0.0,0.0,2.7369452538613626
768,2015-08-06,2.3052136686653872,2.218199710744337,3.2302746817392833,2.3052136686653872,2.3052136686653872,0.42141973671482497,0.42141973671482497,0.42141973671482497,0.011154283360009395,0.011154283360009395,0.011154283360009395,0.4102654533548155,0.4102654533548155,0.4102654533548155,0.0,0.0,0.0,2.726633405380212
769,2015-08-07,2.299514589224445,2.1699089682539094,3.230905720727361,2.299514589224445,2.299514589224445,0.4155235634599338,0.4155235634599338,0.4155235634599338,0.001993929871581452,0.001993929871581452,0.001993929871581452,0.4135296335883523,0.4135296335883523,0.4135296335883523,0.0,0.0,0.0,2.7150381526843788
770,2015-08-10,2.2824173509016163,2.1850491337135036,3.245640749108805,2.2824173509016163,2.2824173509016163,0.42778716953190093,0.42778716953190093,0.42778716953190093,0.0018360270012477626,0.0018360270012477626,0.0018360270012477626,0.42595114253065314,0.42595114253065314,0.42595114253065314,0.0,0.0,0.0,2.7102045204335172
771,2015-08-11,2.276718271460674,2.1993547344464446,3.2575398989621327,2.276718271460674,2.276718271460674,0.43826589734312493,0.43826589734312493,0.43826589734312493,0.007201358599845758,0.007201358599845758,0.007201358599845758,0.43106453874327916,0.43106453874327916,0.43106453874327916,0.0,0.0,0.0,2.7149841688037992
772,2015-08-12,2.271019192019732,2.2016160192538234,3.283822959212878,2.271019192019732,2.271019192019732,0.4553517202963291,0.4553517202963291,0.4553517202963291,0.018693006305923972,0.018693006305923972,0.018693006305923972,0.4366587139904051,0.4366587139904051,0.4366587139904051,0.0,0.0,0.0,2.726370912316061
773,2015-08-13,2.2653201125787885,2.2104041915497636,3.2428593339383727,2.2653201125787885,2.2653201125787885,0.45385256752315417,0.45385256752315417,0.45385256752315417,0.011154283360005339,0.011154283360005339,0.011154283360005339,0.4426982841631489,0.4426982841631489,0.4426982841631489,0.0,0.0,0.0,2.7191726801019427
774,2015-08-14,2.2596210331378455,2.171710887855165,3.2415641661353316,2.2596210331378455,2.2596210331378455,0.451121891557253,0.451121891557253,0.451121891557253,0.0019939298715357704,0.0019939298715357704,0.0019939298715357704,0.4491279616857172,0.4491279616857172,0.4491279616857172,0.0,0.0,0.0,2.7107429246950985
775,2015-08-17,2.2425237948150167,2.193549698522808,3.2336438740941302,2.2425237948150167,2.2425237948150167,0.4717834207096038,0.4717834207096038,0.4717834207096038,0.001836027001265429,0.001836027001265429,0.001836027001265429,0.4699473937083384,0.4699473937083384,0.4699473937083384,0.0,0.0,0.0,2.7143072155246206
776,2015-08-18,2.2368247153740746,2.2123383075212466,3.260909841563184,2.2368247153740746,2.2368247153740746,0.4842610235126233,0.4842610235126233,0.4842610235126233,0.007201358599838859,0.007201358599838859,0.007201358599838859,0.4770596649127844,0.4770596649127844,0.4770596649127844,0.0,0.0,0.0,2.721085738886698
777,2015-08-19,2.2311256359331324,2.1972831090572833,3.2614629352140017,2.2311256359331324,2.2311256359331324,0.5027594146414115,0.5027594146414115,0.5027594146414115,0.018693006305928565,0.018693006305928565,0.018693006305928565,0.48406640833548287,0.48406640833548287,0.48406640833548287,0.0,0.0,0.0,2.733885050574544
778,2015-08-20,2.225426556492189,2.204081363972571,3.2860557630919076,2.225426556492189,2.225426556492189,0.5020003660537965,0.5020003660537965,0.5020003660537965,0.011154283360004399,0.011154283360004399,0.011154283360004399,0.4908460826937921,0.4908460826937921,0.4908460826937921,0.0,0.0,0.0,2.7274269225459853
779,2015-08-21,2.2197274770512467,2.1902188575158426,3.25450117719916,2.2197274770512467,2.2197274770512467,0.4992718551887039,0.4992718551887039,0.4992718551887039,0.0019939298715824323,0.0019939298715824323,0.0019939298715824323,0.4972779253171214,0.4972779253171214,0.4972779253171214,0.0,0.0,0.0,2.7189993322399504
780,2015-08-24,2.2026302387284193,2.188790333899393,3.240187545081765,2.2026302387284193,2.2026302387284193,0.5152022560811436,0.5152022560811436,0.5152022560811436,0.001836027001262989,0.001836027001262989,0.001836027001262989,0.5133662290798805,0.5133662290798805,0.5133662290798805,0.0,0.0,0.0,2.7178324948095627
781,2015-08-25,2.196931159287476,2.199489131935685,3.223392238252353,2.196931159287476,2.196931159287476,0.5245405245683415,0.5245405245683415,0.5245405245683415,0.007201358599850605,0.007201358599850605,0.007201358599850605,0.517339165968491,0.517339165968491,0.517339165968491,0.0,0.0,0.0,2.7214716838558175
782,2015-08-26,2.191232079846533,2.2049089134931563,3.214328903774131,2.191232079846533,2.191232079846533,0.5391864823971209,0.5391864823971209,0.5391864823971209,0.018693006305929852,0.018693006305929852,0.018693006305929852,0.520493476091191,0.520493476091191,0.520493476091191,0.0,0.0,0.0,2.7304185622436536
783,2015-08-27,2.1855330004055893,2.2003877742183486,3.256337981350595,2.1855330004055893,2.1855330004055893,0.5339362667211265,0.5339362667211265,0.5339362667211265,0.01115428336001563,0.01115428336001563,0.01115428336001563,0.5227819833611108,0.5227819833611108,0.5227819833611108,0.0,0.0,0.0,2.7194692671267156
784,2015-08-28,2.179833920964647,2.1661037013278404,3.225088946538546,2.179833920964647,2.179833920964647,0.5261719085662447,0.5261719085662447,0.5261719085662447,0.001993929871560979,0.001993929871560979,0.001993929871560979,0.5241779786946839,0.5241779786946839,0.5241779786946839,0.0,0.0,0.0,2.7060058295308917
785,2015-08-31,2.1627366826418197,2.1577510092027232,3.207747424449902,2.1627366826418197,2.1627366826418197,0.5249032157171687,0.5249032157171687,0.5249032157171687,0.0018360270013007601,0.0018360270013007601,0.0018360270013007601,0.523067188715868,0.523067188715868,0.523067188715868,0.0,0.0,0.0,2.6876398983589884
786,2015-09-01,2.1570376032008762,2.1911011576529638,3.2031708724530863,2.1570376032008762,2.1570376032008762,0.528258339005912,0.528258339005912,0.528258339005912,0.007201358599849832,0.007201358599849832,0.007201358599849832,0.5210569804060622,0.5210569804060622,0.5210569804060622,0.0,0.0,0.0,2.685295942206788
787,2015-09-02,2.151338523759934,2.1397960814756862,3.2142792179211783,2.151338523759934,2.151338523759934,0.5370337718926632,0.5370337718926632,0.5370337718926632,0.018693006305925523,0.018693006305925523,0.018693006305925523,0.5183407655867377,0.5183407655867377,0.5183407655867377,0.0,0.0,0.0,2.6883722956525973
788,2015-09-03,2.145639444318991,2.1416672530006773,3.1929287448786807,2.145639444318991,2.145639444318991,0.5261682920915264,0.5261682920915264,0.5261682920915264,0.01115428336001469,0.01115428336001469,0.01115428336001469,0.5150140087315117,0.5150140087315117,0.5150140087315117,0.0,0.0,0.0,2.6718077364105173
789,2015-09-04,2.139940364878049,2.1577091365231604,3.2136576768669407,2.139940364878049,2.139940364878049,0.5131809165063902,0.5131809165063902,0.5131809165063902,0.0019939298715395287,0.0019939298715395287,0.0019939298715395287,0.5111869866348507,0.5111869866348507,0.5111869866348507,0.0,0.0,0.0,2.653121281384439
790,2015-09-07,2.12284312655522,2.1195565743692377,3.146550465378848,2.12284312655522,2.12284312655522,0.4998018743422021,0.4998018743422021,0.4998018743422021,0.0018360270012622768,0.0018360270012622768,0.0018360270012622768,0.4979658473409398,0.4979658473409398,0.4979658473409398,0.0,0.0,0.0,2.622645000897422
791,2015-09-08,2.1171440471142766,2.0912241002289718,3.158857238902624,2.1171440471142766,2.1171440471142766,0.5006296764913184,0.5006296764913184,0.5006296764913184,0.007201358599852257,0.007201358599852257,0.007201358599852257,0.4934283178914662,0.4934283178914662,0.4934283178914662,0.0,0.0,0.0,2.617773723605595
792,2015-09-09,2.1114449676733344,2.098103505346592,3.1608517210133287,2.1114449676733344,2.1114449676733344,0.5077450985214542,0.5077450985214542,0.5077450985214542,0.01869300630592119,0.01869300630592119,0.01869300630592119,0.4890520922155331,0.4890520922155331,0.4890520922155331,0.0,0.0,0.0,2.619190066194789
793,2015-09-10,2.1057458882323914,2.085177111528334,3.117759706852963,2.1057458882323914,2.1057458882323914,0.49612067886673966,0.49612067886673966,0.49612067886673966,0.011154283359998468,0.011154283359998468,0.011154283359998468,0.4849663955067412,0.4849663955067412,0.4849663955067412,0.0,0.0,0.0,2.601866567099131
794,2015-09-11,2.1000468087914492,2.0508527356819966,3.1141042887148087,2.1000468087914492,2.1000468087914492,0.48328490008607694,0.48328490008607694,0.48328490008607694,0.0019939298715180766,0.0019939298715180766,0.0019939298715180766,0.48129097021455886,0.48129097021455886,0.48129097021455886,0.0,0.0,0.0,2.5833317088775263
795,2015-09-14,2.0829495704686214,2.0608815979722386,3.09579610228541,2.0829495704686214,2.0829495704686214,0.4755507199146717,0.4755507199146717,0.4755507199146717,0.0018360270012799443,0.0018360270012799443,0.0018360270012799443,0.47371469291339174,0.47371469291339174,0.47371469291339174,0.0,0.0,0.0,2.558500290383293
796,2015-09-15,2.0772504910276783,2.0385682742318636,3.0633736125242756,2.0772504910276783,2.0772504910276783,0.47978164815118474,0.47978164815118474,0.47978164815118474,0.007201358599854681,0.007201358599854681,0.007201358599854681,0.47258028955133,0.47258028955133,0.47258028955133,0.0,0.0,0.0,2.557032139178863
797,2015-09-16,2.071551411586736,2.050065124959025,3.0845857542704094,2.071551411586736,2.071551411586736,0.49090351732139764,0.49090351732139764,0.49090351732139764,0.018693006305925783,0.018693006305925783,0.018693006305925783,0.47221051101547185,0.47221051101547185,0.47221051101547185,0.0,0.0,0.0,2.5624549289081338
798,2015-09-17,2.065852332145794,1.9805292060561266,3.0922056445179096,2.065852332145794,2.065852332145794,0.48376747885875404,0.48376747885875404,0.48376747885875404,0.011154283360024978,0.011154283360024978,0.011154283360024978,0.47261319549872904,0.47261319549872904,0.47261319549872904,0.0,0.0,0.0,2.549619811004548
799,2015-09-18,2.0601532527048496,2.022508695044329,3.0843790751111597,2.0601532527048496,2.0601532527048496,0.47576693138148224,0.47576693138148224,0.47576693138148224,0.0019939298715647364,0.0019939298715647364,0.0019939298715647364,0.4737730015099175,0.4737730015099175,0.4737730015099175,0.0,0.0,0.0,2.535920184086332
800,2015-09-21,2.043056014382022,2.0000571582524773,3.012876654141947,2.043056014382022,2.043056014382022,0.48314004306721253,0.48314004306721253,0.48314004306721253,0.001836027001297609,0.001836027001297609,0.001836027001297609,0.48130401606591494,0.48130401606591494,0.48130401606591494,0.0,0.0,0.0,2.5261960574492344
801,2015-09-22,2.0373569349410787,2.010832105135053,3.063691191078796,2.0373569349410787,2.0373569349410787,0.49209881745006767,0.49209881745006767,0.49209881745006767,0.0072013585998571055,0.0072013585998571055,0.0072013585998571055,0.4848974588502105,0.4848974588502105,0.4848974588502105,0.0,0.0,0.0,2.5294557523911463
802,2015-09-23,2.0316578555001366,2.004690796379091,3.071811771536256,2.0316578555001366,2.0316578555001366,0.5075468679115677,0.5075468679115677,0.5075468679115677,0.018693006305924763,0.018693006305924763,0.018693006305924763,0.48885386160564287,0.48885386160564287,0.48885386160564287,0.0,0.0,0.0,2.539204723411704
803,2015-09-24,2.0259587760591944,1.9950891397065373,3.0493653198565456,2.0259587760591944,2.0259587760591944,0.5041989506742727,0.5041989506742727,0.5041989506742727,0.011154283360008755,0.011154283360008755,0.011154283360008755,0.49304466731426394,0.49304466731426394,0.49304466731426394,0.0,0.0,0.0,2.530157726733467
804,2015-09-25,2.020259696618251,1.9732738943803414,3.0649202464962806,2.020259696618251,2.020259696618251,0.49932538937737814,0.49932538937737814,0.49932538937737814,0.001993929871543285,0.001993929871543285,0.001993929871543285,0.49733145950583485,0.49733145950583485,0.49733145950583485,0.0,0.0,0.0,2.519585085995629
805,2015-09-28,2.0031624582954235,1.96835759106701,3.0381910230764846,2.0031624582954235,2.0031624582954235,0.5111467960953254,0.5111467960953254,0.5111467960953254,0.0018360270012792322,0.0018360270012792322,0.0018360270012792322,0.5093107690940462,0.5093107690940462,0.5093107690940462,0.0,0.0,0.0,2.514309254390749
806,2015-09-29,1.9974633788544813,1.9792799060772202,3.0615948049024424,1.9974633788544813,1.9974633788544813,0.5197276362777034,0.5197276362777034,0.5197276362777034,0.007201358599856334,0.007201358599856334,0.007201358599856334,0.512526277677847,0.512526277677847,0.512526277677847,0.0,0.0,0.0,2.517191015132185
807,2015-09-30,1.991764299413537,1.9721804342344649,3.0422893433958342,1.991764299413537,1.991764299413537,0.5338178502395307,0.5338178502395307,0.5338178502395307,0.01869300630592274,0.01869300630592274,0.01869300630592274,0.5151248439336079,0.5151248439336079,0.5151248439336079,0.0,0.0,0.0,2.5255821496530677
808,2015-10-01,1.9860652199725948,1.9936291734507887,3.061214547019353,1.9860652199725948,1.9860652199725948,0.5281395072095336,0.5281395072095336,0.5281395072095336,0.011154283360007814,0.011154283360007814,0.011154283360007814,0.5169852238495258,0.5169852238495258,0.5169852238495258,0.0,0.0,0.0,2.514204727182128
809,2015-10-02,1.9803661405316515,1.9850973146302846,3.0412571278114915,1.9803661405316515,1.9803661405316515,0.5199949519949087,0.5199949519949087,0.5199949519949087,0.001993929871521836,0.001993929871521836,0.001993929871521836,0.518001022123387,0.518001022123387,0.518001022123387,0.0,0.0,0.0,2.5003610925265605
810,2015-10-05,1.9632689022088239,1.9933556147594695,3.012645885360293,1.9632689022088239,1.9632689022088239,0.5170285458560617,0.5170285458560617,0.5170285458560617,0.001836027001276792,0.001836027001276792,0.001836027001276792,0.515192518854785,0.515192518854785,0.515192518854785,0.0,0.0,0.0,2.480297448064886
811,2015-10-06,1.9575698227678817,1.9370872411183457,3.0260162241748043,1.9575698227678817,1.9575698227678817,0.5193478651457548,0.5193478651457548,0.5193478651457548,0.007201358599849436,0.007201358599849436,0.007201358599849436,0.5121465065459054,0.5121465065459054,0.5121465065459054,0.0,0.0,0.0,2.4769176879136365
812,2015-10-07,1.9518707433269384,1.9739062248488763,3.0061844658988477,1.9518707433269384,1.9518707433269384,0.5267161112411287,0.5267161112411287,0.5267161112411287,0.018693006305927337,0.018693006305927337,0.018693006305927337,0.5080231049352013,0.5080231049352013,0.5080231049352013,0.0,0.0,0.0,2.478586854568067
813,2015-10-08,1.9461716638859963,1.9505725420085553,2.9606300454902916,1.9461716638859963,1.9461716638859963,0.5139977979811653,0.5139977979811653,0.5139977979811653,0.011154283360006876,0.011154283360006876,0.011154283360006876,0.5028435146211584,0.5028435146211584,0.5028435146211584,0.0,0.0,0.0,2.4601694618671615
