,Date,NG,outliers,scores,anomaly_score
3059,2005-05-24,6.353999999999999,no,0.2829045686026156,1
3060,2005-05-25,6.325999999999999,no,0.27914007597744794,1
3061,2005-05-26,6.321999999999999,no,0.2792511102761771,1
3062,2005-05-27,6.3039999999999985,no,0.27950273435882,1
3063,2005-05-28,6.3039999999999985,no,0.27950273435882,1
3064,2005-05-29,6.3039999999999985,no,0.27950273435882,1
3065,2005-05-30,6.3039999999999985,no,0.27950273435882,1
3066,2005-05-31,6.363999999999999,no,0.2819772673858689,1
3067,2005-06-01,6.433999999999999,no,0.281737153926739,1
3068,2005-06-02,6.6,no,0.28469020413745993,1
3069,2005-06-03,6.763999999999999,no,0.25955852662169776,1
3070,2005-06-04,6.763999999999999,no,0.25955852662169776,1
3071,2005-06-05,6.763999999999999,no,0.25955852662169776,1
3072,2005-06-06,6.935999999999998,no,0.2703745216084017,1
3073,2005-06-07,7.019999999999999,no,0.27719391739891797,1
3074,2005-06-08,7.107999999999999,no,0.2757415961335197,1
3075,2005-06-09,7.113999999999999,no,0.27608335104536275,1
3076,2005-06-10,7.1519999999999975,no,0.2748879863310859,1
3077,2005-06-11,7.1519999999999975,no,0.2748879863310859,1
3078,2005-06-12,7.1519999999999975,no,0.2748879863310859,1
3079,2005-06-13,7.185999999999998,no,0.2723925099408695,1
3080,2005-06-14,7.257999999999998,no,0.26400469579238683,1
3081,2005-06-15,7.361999999999998,no,0.25722695288514463,1
3082,2005-06-16,7.5059999999999985,no,0.25422856868071164,1
3083,2005-06-17,7.533999999999999,no,0.25251639610174814,1
3084,2005-06-18,7.533999999999999,no,0.25251639610174814,1
3085,2005-06-19,7.533999999999999,no,0.25251639610174814,1
3086,2005-06-20,7.533999999999999,no,0.25251639610174814,1
3087,2005-06-21,7.5539999999999985,no,0.2532964691078661,1
3088,2005-06-22,7.5219999999999985,no,0.2537149938855705,1
3089,2005-06-23,7.419999999999998,no,0.2527891027212844,1
3090,2005-06-24,7.3359999999999985,no,0.2614413515754961,1
3091,2005-06-25,7.3359999999999985,no,0.2614413515754961,1
3092,2005-06-26,7.3359999999999985,no,0.2614413515754961,1
3093,2005-06-27,7.273999999999999,no,0.2689412640427893,1
3094,2005-06-28,7.173999999999999,no,0.27302354104997406,1
3095,2005-06-29,7.085999999999999,no,0.27725879010453214,1
3096,2005-06-30,7.103999999999999,no,0.2757415961335197,1
3097,2005-07-01,7.233999999999998,no,0.2671592304932149,1
3098,2005-07-02,7.233999999999998,no,0.2671592304932149,1
3099,2005-07-03,7.233999999999998,no,0.2671592304932149,1
3100,2005-07-04,7.233999999999998,no,0.2671592304932149,1
3101,2005-07-05,7.341999999999999,no,0.25817050550316323,1
3102,2005-07-06,7.5139999999999985,no,0.2553177653401134,1
3103,2005-07-07,7.581999999999998,no,0.25182391930708725,1
3104,2005-07-08,7.663999999999998,no,0.2297096097311907,1
3105,2005-07-09,7.663999999999998,no,0.2297096097311907,1
3106,2005-07-10,7.663999999999998,no,0.2297096097311907,1
3107,2005-07-11,7.681999999999999,no,0.22859045163568936,1
3108,2005-07-12,7.755999999999998,no,0.22275139248403364,1
3109,2005-07-13,7.785999999999999,no,0.22071230052181634,1
3110,2005-07-14,7.869999999999998,no,0.2108070204660244,1
3111,2005-07-15,7.8519999999999985,no,0.2126757418055507,1
3112,2005-07-16,7.8519999999999985,no,0.2126757418055507,1
3113,2005-07-17,7.8519999999999985,no,0.2126757418055507,1
3114,2005-07-18,7.845999999999998,no,0.2130601517798375,1
3115,2005-07-19,7.775999999999998,no,0.21963018675959955,1
3116,2005-07-20,7.653999999999998,no,0.2297096097311907,1
3117,2005-07-21,7.575999999999998,no,0.2526136926598884,1
3118,2005-07-22,7.525999999999998,no,0.2537149938855705,1
3119,2005-07-23,7.525999999999998,no,0.2537149938855705,1
3120,2005-07-24,7.525999999999998,no,0.2537149938855705,1
3121,2005-07-25,7.479999999999999,no,0.2505693039607976,1
3122,2005-07-26,7.489999999999998,no,0.25279247629589674,1
3123,2005-07-27,7.559999999999999,no,0.2538315141409878,1
3124,2005-07-28,7.689999999999999,no,0.22866796372774878,1
3125,2005-07-29,7.875999999999999,no,0.20970577709371108,1
3126,2005-07-30,7.875999999999999,no,0.20970577709371108,1
3127,2005-07-31,7.875999999999999,no,0.20970577709371108,1
3128,2005-08-01,8.121999999999998,no,0.17279794523932224,1
3129,2005-08-02,8.293999999999999,no,0.16407981558864815,1
3130,2005-08-03,8.461999999999998,no,0.1542555628830724,1
3131,2005-08-04,8.642,no,0.15052220475915545,1
3132,2005-08-05,8.705999999999998,no,0.14881352460358765,1
3133,2005-08-06,8.705999999999998,no,0.14881352460358765,1
3134,2005-08-07,8.705999999999998,no,0.14881352460358765,1
3135,2005-08-08,8.719999999999997,no,0.1439497973574998,1
3136,2005-08-09,8.867999999999999,no,0.13554025183097862,1
3137,2005-08-10,9.065999999999999,no,0.1346354340697815,1
3138,2005-08-11,9.185999999999996,no,0.12658226048574373,1
3139,2005-08-12,9.377999999999998,no,0.12525254232813066,1
3140,2005-08-13,9.377999999999998,no,0.12525254232813066,1
3141,2005-08-14,9.377999999999998,no,0.12525254232813066,1
3142,2005-08-15,9.611999999999998,no,0.12267738088863112,1
3143,2005-08-16,9.629999999999999,no,0.12267738088863112,1
3144,2005-08-17,9.529999999999998,no,0.12035375234306367,1
3145,2005-08-18,9.511999999999999,no,0.12213935033833467,1
3146,2005-08-19,9.572,no,0.12133972871738208,1
3147,2005-08-20,9.572,no,0.12133972871738208,1
3148,2005-08-21,9.572,no,0.12133972871738208,1
3149,2005-08-22,9.577999999999998,no,0.12223179847655752,1
3150,2005-08-23,9.655999999999999,no,0.12267738088863112,1
3151,2005-08-24,9.809999999999997,no,0.11741646210205425,1
3152,2005-08-25,9.893999999999998,no,0.10819988196912989,1
3153,2005-08-26,10.373999999999997,no,0.10282175797802462,1
3154,2005-08-27,10.373999999999997,no,0.10282175797802462,1
3155,2005-08-28,10.373999999999997,no,0.10282175797802462,1
3156,2005-08-29,10.907999999999998,no,0.09210277505060571,1
3157,2005-08-30,11.225999999999996,no,0.0732745054110232,1
3158,2005-08-31,11.604,no,0.06564297803635022,1
3159,2005-09-01,11.943999999999997,no,0.057696557646169655,1
3160,2005-09-02,11.677999999999997,no,0.06321877795653497,1
3161,2005-09-03,11.677999999999997,no,0.06321877795653497,1
3162,2005-09-04,11.677999999999997,no,0.06321877795653497,1
3163,2005-09-05,11.677999999999997,no,0.06321877795653497,1
3164,2005-09-06,11.323999999999998,no,0.07183647547448302,1
3165,2005-09-07,11.257999999999997,no,0.07279548637937228,1
3166,2005-09-08,11.043999999999999,no,0.07940193244209859,1
3167,2005-09-09,10.873999999999999,no,0.09366517004879482,1
3168,2005-09-10,10.873999999999999,no,0.09366517004879482,1
3169,2005-09-11,10.873999999999999,no,0.09366517004879482,1
3170,2005-09-12,10.828,no,0.09040202214919935,1
3171,2005-09-13,10.891999999999998,no,0.09452576372530874,1
3172,2005-09-14,10.936,no,0.08930038240868388,1
3173,2005-09-15,11.197999999999997,no,0.07614182351512666,1
3174,2005-09-16,11.607999999999999,no,0.06564297803635022,1
3175,2005-09-17,11.607999999999999,no,0.06564297803635022,1
3176,2005-09-18,11.607999999999999,no,0.06564297803635022,1
3177,2005-09-19,12.299999999999997,no,0.04151161480509569,1
3178,2005-09-20,13.019999999999998,no,0.021224438998014072,1
3179,2005-09-21,13.503999999999998,no,0.0031263050245593504,1
3200,2005-10-12,13.401999999999997,no,0.007325476871510306,1
3201,2005-10-13,13.521999999999998,no,0.0015457465504408185,1
3202,2005-10-14,13.469999999999999,no,0.0036524453282957836,1
3203,2005-10-15,13.469999999999999,no,0.0036524453282957836,1
3204,2005-10-16,13.469999999999999,no,0.0036524453282957836,1
3205,2005-10-17,13.419999999999998,no,0.005228732048507045,1
3206,2005-10-18,13.371999999999996,no,0.007325476871510306,1
3207,2005-10-19,13.357999999999997,no,0.007325476871510306,1
3208,2005-10-20,13.169999999999998,no,0.01824077072688579,1
3209,2005-10-21,13.267999999999997,no,0.014100840170266693,1
3210,2005-10-22,13.267999999999997,no,0.014100840170266693,1
3211,2005-10-23,13.267999999999997,no,0.014100840170266693,1
3212,2005-10-24,13.5,no,0.0031263050245593504,1
3215,2005-10-27,13.551999999999998,no,0.0010181804008418949,1
3216,2005-10-28,12.931999999999999,no,0.022765094980026768,1
3217,2005-10-29,12.931999999999999,no,0.022765094980026768,1
3218,2005-10-30,12.931999999999999,no,0.022765094980026768,1
3219,2005-10-31,12.165999999999997,no,0.05081244968242815,1
3220,2005-11-01,11.543999999999997,no,0.0670935665299841,1
3221,2005-11-02,10.857999999999997,no,0.09273441854425835,1
3222,2005-11-03,10.175999999999998,no,0.10012977769057052,1
3223,2005-11-04,9.845999999999998,no,0.11409188267820691,1
3224,2005-11-05,9.845999999999998,no,0.11409188267820691,1
3225,2005-11-06,9.845999999999998,no,0.11409188267820691,1
3226,2005-11-07,9.537999999999998,no,0.12080060498569134,1
3227,2005-11-08,9.311999999999998,no,0.12569608163749846,1
3228,2005-11-09,9.217999999999998,no,0.12746724099199092,1
3229,2005-11-10,9.293999999999997,no,0.12525254232813066,1
3230,2005-11-11,9.306,no,0.12525254232813066,1
3231,2005-11-12,9.306,no,0.12525254232813066,1
3232,2005-11-13,9.306,no,0.12525254232813066,1
3233,2005-11-14,9.649999999999999,no,0.12089324096191822,1
3234,2005-11-15,10.101999999999997,no,0.10252453498727132,1
3235,2005-11-16,10.264,no,0.10367088741769392,1
3236,2005-11-17,10.529999999999998,no,0.09867936708635094,1
3237,2005-11-18,10.917999999999997,no,0.09163649927900097,1
3238,2005-11-19,10.917999999999997,no,0.09163649927900097,1
3239,2005-11-20,10.917999999999997,no,0.09163649927900097,1
3240,2005-11-21,10.915999999999997,no,0.09163649927900097,1
3241,2005-11-22,10.733999999999998,no,0.09187157925509692,1
3242,2005-11-23,10.965999999999998,no,0.08976823823041313,1
3243,2005-11-24,10.965999999999998,no,0.08976823823041313,1
3244,2005-11-25,10.965999999999998,no,0.08976823823041313,1
3245,2005-11-26,10.965999999999998,no,0.08976823823041313,1
3246,2005-11-27,10.965999999999998,no,0.08976823823041313,1
3247,2005-11-28,11.215999999999998,no,0.07470961945371801,1
3248,2005-11-29,11.501999999999999,no,0.06805899106908841,1
3249,2005-11-30,11.887999999999998,no,0.05867468936106057,1
3250,2005-12-01,12.539999999999997,no,0.03346256900513145,1
3251,2005-12-02,13.019999999999998,no,0.021224438998014072,1
3252,2005-12-03,13.019999999999998,no,0.021224438998014072,1
3253,2005-12-04,13.019999999999998,no,0.021224438998014072,1
3254,2005-12-05,13.463999999999997,no,0.0036524453282957836,1
3269,2005-12-20,13.493999999999996,no,0.0031263050245593504,1
3270,2005-12-21,13.055999999999997,no,0.019680652679901378,1
3271,2005-12-22,12.353999999999997,no,0.04251163273040959,1
3272,2005-12-23,11.575999999999997,no,0.06661036414463162,1
3273,2005-12-24,11.575999999999997,no,0.06661036414463162,1
3274,2005-12-25,11.575999999999997,no,0.06661036414463162,1
3275,2005-12-26,11.575999999999997,no,0.06661036414463162,1
3276,2005-12-27,10.878,no,0.09366517004879482,1
3277,2005-12-28,10.175999999999998,no,0.10012977769057052,1
3278,2005-12-29,9.921999999999997,no,0.10910972018468357,1
3279,2005-12-30,9.727999999999998,no,0.12267738088863112,1
3280,2005-12-31,9.727999999999998,no,0.12267738088863112,1
3281,2006-01-01,9.727999999999998,no,0.12267738088863112,1
3282,2006-01-02,9.727999999999998,no,0.12267738088863112,1
3283,2006-01-03,9.595999999999998,no,0.12223179847655752,1
3284,2006-01-04,9.441999999999998,no,0.12623120786213415,1
3285,2006-01-05,9.295999999999998,no,0.12525254232813066,1
3286,2006-01-06,9.036,no,0.13163196751269757,1
3287,2006-01-07,9.036,no,0.13163196751269757,1
3288,2006-01-08,9.036,no,0.13163196751269757,1
3289,2006-01-09,8.895999999999997,no,0.13466620289652553,1
3290,2006-01-10,8.787999999999997,no,0.13642343976142512,1
3291,2006-01-11,8.627999999999998,no,0.15052220475915545,1
3292,2006-01-12,8.633999999999999,no,0.15052220475915545,1
3293,2006-01-13,8.685999999999998,no,0.14924112826630642,1
3294,2006-01-14,8.685999999999998,no,0.14924112826630642,1
3295,2006-01-15,8.685999999999998,no,0.14924112826630642,1
3296,2006-01-16,8.685999999999998,no,0.14924112826630642,1
3297,2006-01-17,8.617999999999999,no,0.1509486527432664,1
3298,2006-01-18,8.637999999999998,no,0.15009546814854513,1
3299,2006-01-19,8.595999999999998,no,0.14975702827525317,1
3300,2006-01-20,8.485999999999999,no,0.15204338840505072,1
3301,2006-01-21,8.485999999999999,no,0.15204338840505072,1
3302,2006-01-22,8.485999999999999,no,0.15204338840505072,1
3303,2006-01-23,8.413999999999998,no,0.15510312195846787,1
3304,2006-01-24,8.343999999999998,no,0.15967977493039653,1
3305,2006-01-25,8.221999999999998,no,0.17151142502743433,1
3306,2006-01-26,8.235999999999997,no,0.17188705569433615,1
3307,2006-01-27,8.327999999999998,no,0.1613590870188849,1
3308,2006-01-28,8.327999999999998,no,0.1613590870188849,1
3309,2006-01-29,8.327999999999998,no,0.1613590870188849,1
3310,2006-01-30,8.369999999999997,no,0.15974213512023294,1
3311,2006-01-31,8.399999999999999,no,0.15630961365669016,1
3312,2006-02-01,8.363999999999997,no,0.1593216386991061,1
3313,2006-02-02,8.339999999999998,no,0.1605199990743429,1
3314,2006-02-03,8.142,no,0.1735594630500258,1
3315,2006-02-04,8.142,no,0.1735594630500258,1
3316,2006-02-05,8.142,no,0.1735594630500258,1
3317,2006-02-06,7.975999999999999,no,0.19579700535137923,1
3318,2006-02-07,7.883999999999999,no,0.20923886953454207,1
3319,2006-02-08,7.7959999999999985,no,0.21902359894188772,1
3320,2006-02-09,7.619999999999998,no,0.2420083568549295,1
3321,2006-02-10,7.477999999999999,no,0.2505693039607976,1
3322,2006-02-11,7.477999999999999,no,0.2505693039607976,1
3323,2006-02-12,7.477999999999999,no,0.2505693039607976,1
3324,2006-02-13,7.363999999999999,no,0.25722695288514463,1
3325,2006-02-14,7.285999999999999,no,0.2676493009425702,1
3326,2006-02-15,7.249999999999998,no,0.2657507984761055,1
3327,2006-02-16,7.257999999999999,no,0.26400469579238683,1
3328,2006-02-17,7.361999999999998,no,0.25722695288514463,1
3329,2006-02-18,7.361999999999998,no,0.25722695288514463,1
3330,2006-02-19,7.361999999999998,no,0.25722695288514463,1
3331,2006-02-20,7.361999999999998,no,0.25722695288514463,1
3332,2006-02-21,7.345999999999998,no,0.25671933880874465,1
3333,2006-02-22,7.3919999999999995,no,0.25716322831043703,1
3334,2006-02-23,7.307999999999998,no,0.2653276494801292,1
3335,2006-02-24,7.165999999999999,no,0.27477922358741,1
3336,2006-02-25,7.165999999999999,no,0.27477922358741,1
3337,2006-02-26,7.165999999999999,no,0.27477922358741,1
3338,2006-02-27,6.979999999999999,no,0.27571773574691294,1
3339,2006-02-28,6.871999999999998,no,0.26719152142358527,1
3340,2006-03-01,6.712,no,0.2701421343980752,1
3341,2006-03-02,6.6179999999999986,no,0.2853610049676694,1
3342,2006-03-03,6.5859999999999985,no,0.28493688947596063,1
3343,2006-03-04,6.5859999999999985,no,0.28493688947596063,1
3344,2006-03-05,6.5859999999999985,no,0.28493688947596063,1
3345,2006-03-06,6.555999999999999,no,0.2860535876455027,1
3346,2006-03-07,6.479999999999999,no,0.28507917314656106,1
3347,2006-03-08,6.441999999999999,no,0.2826995545668479,1
3348,2006-03-09,6.4959999999999996,no,0.28423515181153314,1
3349,2006-03-10,6.619999999999999,no,0.2853610049676694,1
3350,2006-03-11,6.619999999999999,no,0.2853610049676694,1
3351,2006-03-12,6.619999999999999,no,0.2853610049676694,1
3352,2006-03-13,6.745999999999999,no,0.25990767626599265,1
3353,2006-03-14,6.907999999999999,no,0.2682201381732533,1
3354,2006-03-15,7.0619999999999985,no,0.27811250430190737,1
3355,2006-03-16,7.107999999999999,no,0.2757415961335197,1
3356,2006-03-17,7.043999999999999,no,0.2780917134954297,1
3357,2006-03-18,7.043999999999999,no,0.2780917134954297,1
3358,2006-03-19,7.043999999999999,no,0.2780917134954297,1
3359,2006-03-20,7.035999999999998,no,0.2780917134954297,1
3360,2006-03-21,7.043999999999999,no,0.2780917134954297,1
3361,2006-03-22,7.095999999999998,no,0.2774480607706793,1
3362,2006-03-23,7.105999999999998,no,0.2757415961335197,1
3363,2006-03-24,7.169999999999999,no,0.27302354104997406,1
3364,2006-03-25,7.169999999999999,no,0.27302354104997406,1
3365,2006-03-26,7.169999999999999,no,0.27302354104997406,1
3366,2006-03-27,7.189999999999999,no,0.2743670668370142,1
3367,2006-03-28,7.195999999999999,no,0.27175895345129253,1
3368,2006-03-29,7.105999999999999,no,0.2757415961335197,1
3369,2006-03-30,7.111999999999999,no,0.276424874808714,1
3370,2006-03-31,7.089999999999998,no,0.27613402867587933,1
3371,2006-04-01,7.089999999999998,no,0.27613402867587933,1
3372,2006-04-02,7.089999999999998,no,0.27613402867587933,1
3373,2006-04-03,7.035999999999999,no,0.2780917134954297,1
3374,2006-04-04,7.009999999999998,no,0.2811411713039284,1
3375,2006-04-05,6.975999999999999,no,0.2731352437216349,1
3376,2006-04-06,6.925999999999998,no,0.2695547668412813,1
3377,2006-04-07,6.915999999999999,no,0.2688621854313358,1
3378,2006-04-08,6.915999999999999,no,0.2688621854313358,1
3379,2006-04-09,6.915999999999999,no,0.2688621854313358,1
3380,2006-04-10,6.893999999999998,no,0.26819227250419475,1
3381,2006-04-11,6.809999999999999,no,0.26271618453658707,1
3382,2006-04-12,6.891999999999999,no,0.26819227250419475,1
3383,2006-04-13,7.045999999999998,no,0.2783814318985409,1
3384,2006-04-14,7.045999999999998,no,0.2783814318985409,1
3385,2006-04-15,7.045999999999998,no,0.2783814318985409,1
3386,2006-04-16,7.045999999999998,no,0.2783814318985409,1
3387,2006-04-17,7.191999999999998,no,0.2726930449932916,1
3388,2006-04-18,7.425999999999998,no,0.25235740453193,1
3389,2006-04-19,7.627999999999999,no,0.23759762121842254,1
3390,2006-04-20,7.729999999999999,no,0.22642165097537026,1
3391,2006-04-21,7.683999999999998,no,0.22866796372774878,1
3392,2006-04-22,7.683999999999998,no,0.22866796372774878,1
3393,2006-04-23,7.683999999999998,no,0.22866796372774878,1
3394,2006-04-24,7.573999999999998,no,0.2526136926598884,1
3395,2006-04-25,7.371999999999999,no,0.2556171021849828,1
3396,2006-04-26,7.17,no,0.27302354104997406,1
3397,2006-04-27,6.929999999999998,no,0.2702464117028175,1
3398,2006-04-28,6.791999999999998,no,0.26435233296825533,1
3399,2006-04-29,6.791999999999998,no,0.26435233296825533,1
3400,2006-04-30,6.791999999999998,no,0.26435233296825533,1
3401,2006-05-01,6.669999999999998,no,0.2806996765962749,1
3402,2006-05-02,6.575999999999999,no,0.2868821798289431,1
3403,2006-05-03,6.607999999999999,no,0.2842144913881499,1
3404,2006-05-04,6.609999999999998,no,0.2838782397561007,1
3405,2006-05-05,6.583999999999999,no,0.2856077337467231,1
3406,2006-05-06,6.583999999999999,no,0.2856077337467231,1
3407,2006-05-07,6.583999999999999,no,0.2856077337467231,1
3408,2006-05-08,6.571999999999999,no,0.2851577603299215,1
3409,2006-05-09,6.637999999999998,no,0.28725390956190394,1
3410,2006-05-10,6.547999999999998,no,0.28645777048971244,1
3411,2006-05-11,6.423999999999999,no,0.2817963640975609,1
3412,2006-05-12,6.311999999999998,no,0.27848372312436176,1
3413,2006-05-13,6.311999999999998,no,0.27848372312436176,1
3414,2006-05-14,6.311999999999998,no,0.27848372312436176,1
3415,2006-05-15,6.241999999999999,no,0.2840338411311903,1
3416,2006-05-16,6.039999999999999,no,0.29226017779672403,1
3417,2006-05-17,5.9239999999999995,no,0.30004592261060214,1
3418,2006-05-18,5.921999999999999,no,0.3006963355779168,1
